draw,location,best_strategy,best_reduction,baseline_score
1528,Suburban community,zoned_enforcement,6.402093745173792,15.530079475453551
1528,Urban community,zoned_enforcement,7.786775511081428,18.947392060180494
1529,Protected land,zoned_enforcement,2.9982059470934166,6.131529960767412
1529,Rural community,zoned_enforcement,4.361569973601686,9.503586051467735
1529,Suburban community,zoned_enforcement,7.357569918456807,16.53750001864872
1529,Urban community,zoned_enforcement,8.40339619824913,20.28174240296229
1530,Protected land,adaptive_curfew,2.7248528109231485,5.91777481566085
1530,Rural community,zoned_enforcement,3.734253011995291,8.741333632499765
1530,Suburban community,zoned_enforcement,5.7919329595052,14.802458000412672
1530,Urban community,zoned_enforcement,7.210003874354506,18.18269821613435
1531,Protected land,zoned_enforcement,2.878249177382593,5.885764871615677
1531,Rural community,zoned_enforcement,4.403232487620008,9.235095472869622
1531,Suburban community,zoned_enforcement,7.510360223847634,16.22024394568907
1531,Urban community,zoned_enforcement,8.510532859889667,20.044881500920685
1532,Protected land,zoned_enforcement,2.952120775652511,6.173237151821249
1532,Rural community,zoned_enforcement,4.399902980309857,9.388477616609478
1532,Suburban community,zoned_enforcement,6.682588759963629,16.020885455337513
1532,Urban community,zoned_enforcement,8.161878868387323,19.611057968354125
1533,Protected land,zoned_enforcement,2.2052039621482478,4.921668143346592
1533,Rural community,zoned_enforcement,2.8925029198706165,7.7153854575856675
1533,Suburban community,zoned_enforcement,5.042036687815314,13.475413514294926
1533,Urban community,zoned_enforcement,5.834338771924358,16.611056374852968
1534,Protected land,zoned_enforcement,3.0168047377925378,6.0054819552489676
1534,Rural community,zoned_enforcement,4.658144390555924,9.394695225460186
1534,Suburban community,zoned_enforcement,7.802762287576009,16.531412130856193
1534,Urban community,zoned_enforcement,8.905845509981887,20.304432963146766
1535,Protected land,zoned_enforcement,2.203876270957458,5.20041814419343
1535,Rural community,zoned_enforcement,2.805461766063167,7.947578285935708
1535,Suburban community,zoned_enforcement,4.876521200959846,13.772304843300631
1535,Urban community,zoned_enforcement,5.685481955690472,16.83873827982537
1536,Protected land,zoned_enforcement,2.548290176028413,5.325069624327837
1536,Rural community,zoned_enforcement,3.330760498159134,8.33718528899313
1536,Suburban community,zoned_enforcement,5.7464161775223825,14.586666688433377
1536,Urban community,zoned_enforcement,6.551557958285882,17.928272558856438
1537,Protected land,zoned_enforcement,2.952298234494039,6.088323590344336
1537,Rural community,zoned_enforcement,4.300754920810831,9.297126422267356
1537,Suburban community,zoned_enforcement,7.15299847767999,15.979803888407835
1537,Urban community,zoned_enforcement,7.662564282334454,19.58250079329343
1538,Protected land,adaptive_curfew,2.683208933086687,5.687577055311915
1538,Rural community,zoned_enforcement,3.8261862495424603,8.79713827834904
1538,Suburban community,zoned_enforcement,6.5765192296036155,15.347953257507758
1538,Urban community,zoned_enforcement,7.311150873371073,18.904786443110673
1539,Protected land,zoned_enforcement,2.55624615956583,5.782720387761774
1539,Rural community,zoned_enforcement,3.640944679050299,8.63116620693268
1539,Suburban community,zoned_enforcement,5.888683111935054,14.670189988842047
1539,Urban community,zoned_enforcement,6.678082470051244,18.088863505666154
1540,Protected land,adaptive_curfew,2.322680822157785,5.4907075068591835
1540,Rural community,zoned_enforcement,3.373973091698698,8.40100070053974
1540,Suburban community,zoned_enforcement,5.572365044819154,14.566293433710051
1540,Urban community,zoned_enforcement,6.776972518826419,17.912248035502863
1541,Protected land,zoned_enforcement,2.9395039634189306,6.06505862114907
1541,Rural community,zoned_enforcement,4.229453966634839,9.323363151194224
1541,Suburban community,zoned_enforcement,7.154653720225307,16.22955191842342
1541,Urban community,zoned_enforcement,8.313383637285416,19.798089486476666
1542,Protected land,adaptive_curfew,2.6989752587855964,5.676991092689073
1542,Rural community,zoned_enforcement,3.995493082404426,8.992615812209358
1542,Suburban community,zoned_enforcement,7.025097348934249,15.971711000452068
1542,Urban community,zoned_enforcement,8.35200796370538,19.584689538863486
1543,Protected land,zoned_enforcement,2.623278025362612,5.7385691346716206
1543,Rural community,zoned_enforcement,3.979082003036882,8.86599275516348
1543,Suburban community,zoned_enforcement,6.501950752882298,15.417941419071207
1543,Urban community,zoned_enforcement,7.586478234744215,18.947870979013903
1544,Protected land,zoned_enforcement,2.3379641991720757,5.270115481095311
1544,Rural community,zoned_enforcement,2.7892328757164577,8.015834613422372
1544,Suburban community,zoned_enforcement,4.797718328001434,13.771171061326019
1544,Urban community,zoned_enforcement,5.5046226530891325,16.784061652791113
1545,Protected land,adaptive_curfew,3.0488925286458075,6.2258407015207196
1545,Rural community,zoned_enforcement,4.2377451543457445,9.36260011126083
1545,Suburban community,adaptive_curfew,6.273501359767524,15.94610461237772
1545,Urban community,zoned_enforcement,7.923267659717931,19.46057714235533
1546,Protected land,zoned_enforcement,2.6779800474665345,5.924075785816324
1546,Rural community,zoned_enforcement,3.6173214656768895,8.990787219101316
1546,Suburban community,zoned_enforcement,6.146732121165508,15.479234976985506
1546,Urban community,zoned_enforcement,7.645595962571912,19.09268326239998
1547,Protected land,zoned_enforcement,2.8278731603516496,6.032736628076624
1547,Rural community,zoned_enforcement,3.9259845033421943,9.136767805194298
1547,Suburban community,zoned_enforcement,7.053559046306042,15.682648546964082
1547,Urban community,zoned_enforcement,7.57756075166281,19.179960186940917
1548,Protected land,adaptive_curfew,2.7953391418950417,5.804764495559693
1548,Rural community,zoned_enforcement,4.091973941947269,8.913368947984232
1548,Suburban community,zoned_enforcement,6.242263867028203,15.525255294241907
1548,Urban community,zoned_enforcement,7.09893328960133,19.038237721276587
1549,Protected land,zoned_enforcement,2.8621196775238986,5.932521255503289
1549,Rural community,zoned_enforcement,4.479812987542965,9.285760645131475
1549,Suburban community,zoned_enforcement,7.201949067008188,16.321903987182115
1549,Urban community,zoned_enforcement,8.830177177861694,20.026191078693532
1550,Protected land,adaptive_curfew,2.934861367665707,6.272756248422208
1550,Rural community,zoned_enforcement,4.318353301625173,9.51222459516928
1550,Suburban community,zoned_enforcement,7.070465204844188,16.340698720539848
1550,Urban community,zoned_enforcement,8.803041324540361,20.10837694062645
1551,Protected land,adaptive_curfew,2.793456005788941,6.20857449420423
1551,Rural community,zoned_enforcement,4.146777650505707,9.4060074490707
1551,Suburban community,zoned_enforcement,6.996458136030846,16.120402500333352
1551,Urban community,zoned_enforcement,8.150443708979758,19.67437918434773
1552,Protected land,adaptive_curfew,2.9967922847243016,6.205503370442914
1552,Rural community,zoned_enforcement,3.9220945625200496,9.247942525854636
1552,Suburban community,zoned_enforcement,6.504199408167505,15.73345594002201
1552,Urban community,zoned_enforcement,7.540399330950853,19.263627553672166
1553,Protected land,zoned_enforcement,2.0208957618350527,5.20373104301375
1553,Rural community,zoned_enforcement,2.6305207385136606,7.7898223094441725
1553,Suburban community,zoned_enforcement,4.610886020356901,13.21254801262279
1553,Urban community,zoned_enforcement,4.927094152123928,16.141458336605506
1554,Protected land,zoned_enforcement,2.90579132866577,6.291453217271636
1554,Rural community,zoned_enforcement,4.287939764866352,9.487873955676534
1554,Suburban community,zoned_enforcement,7.08323747809089,16.21447629159843
1554,Urban community,zoned_enforcement,8.394030167033081,19.952263250590747
1555,Protected land,zoned_enforcement,2.181113175926182,5.070904834352994
1555,Rural community,zoned_enforcement,2.7767593062136697,7.78375547507567
1555,Suburban community,zoned_enforcement,4.854700138718574,13.490270400639442
1555,Urban community,zoned_enforcement,5.417052142779022,16.66676486549617
1556,Protected land,adaptive_curfew,2.9467314273827245,6.023788205566319
1556,Rural community,zoned_enforcement,3.9471955485036734,9.105240877644045
1556,Suburban community,zoned_enforcement,6.644164543631943,15.665999856786417
1556,Urban community,zoned_enforcement,8.280195243369528,19.293088169970734
1557,Protected land,zoned_enforcement,2.251217788875129,5.2056570005490705
1557,Rural community,zoned_enforcement,2.807774146566336,7.846077646405339
1557,Suburban community,zoned_enforcement,4.971965910873644,13.426875645699294
1557,Urban community,zoned_enforcement,5.388746165704934,16.45464170979343
1558,Protected land,adaptive_curfew,2.824753512118551,6.1249570141320415
1558,Rural community,zoned_enforcement,4.321805062147141,9.19090742921264
1558,Suburban community,zoned_enforcement,6.734145631851993,15.652037830608895
1558,Urban community,zoned_enforcement,7.837641209720045,19.145689852571884
1559,Protected land,zoned_enforcement,2.6867869239706987,5.548862121049258
1559,Rural community,zoned_enforcement,3.2676705240531634,8.433785612793734
1559,Suburban community,zoned_enforcement,5.241388442756765,14.481789482190718
1559,Urban community,zoned_enforcement,6.131782932837599,17.83078421340618
1560,Protected land,zoned_enforcement,2.654551291984275,5.603708899387203
1560,Rural community,zoned_enforcement,3.739031035062121,8.670512198240907
1560,Suburban community,zoned_enforcement,6.3124226329492,15.090934770468278
1560,Urban community,zoned_enforcement,7.368040999712887,18.641366754511086
1561,Protected land,zoned_enforcement,2.2319333895579527,5.0013657998250185
1561,Rural community,zoned_enforcement,3.090564625401739,7.856734165288974
1561,Suburban community,zoned_enforcement,5.255668640013171,13.834423865903556
1561,Urban community,zoned_enforcement,5.625201725383265,16.9992552422106
1562,Protected land,adaptive_curfew,2.572066329174835,5.655015630922106
1562,Rural community,zoned_enforcement,3.4853657641712825,8.577117871752275
1562,Suburban community,zoned_enforcement,5.530428660985844,14.70825544467795
1562,Urban community,zoned_enforcement,6.397721085434187,18.00706341174016
1563,Protected land,zoned_enforcement,2.766347722479328,5.93986180130092
1563,Rural community,zoned_enforcement,4.244505703040748,9.174540707453753
1563,Suburban community,zoned_enforcement,6.904098707717816,15.98561587020294
1563,Urban community,zoned_enforcement,8.379715384205738,19.63993091002084
1564,Protected land,zoned_enforcement,2.285136475448009,5.283933935171326
1564,Rural community,zoned_enforcement,3.2418600801347655,8.031847618607515
1564,Suburban community,zoned_enforcement,5.033170320252747,13.80894294720621
1564,Urban community,zoned_enforcement,5.986409498221734,16.940165194262686
1565,Protected land,adaptive_curfew,2.404533567653509,5.488526188421393
1565,Rural community,zoned_enforcement,3.510324920429114,8.456586457072312
1565,Suburban community,zoned_enforcement,5.552449975416598,14.675214730258327
1565,Urban community,zoned_enforcement,6.773130534473184,18.034454876849303
1566,Protected land,zoned_enforcement,2.213957165081286,5.019779928328459
1566,Rural community,zoned_enforcement,3.0195521271709564,7.882051614324549
1566,Suburban community,zoned_enforcement,5.212877133624838,13.875043284613675
1566,Urban community,zoned_enforcement,6.0307321562339435,17.056441661928528
1567,Protected land,adaptive_curfew,2.1801701742311144,5.200661080353358
1567,Rural community,zoned_enforcement,2.869490264026185,7.826880794578038
1567,Suburban community,zoned_enforcement,4.95051282052248,13.272370080723963
1567,Urban community,zoned_enforcement,5.380814450139946,16.224457592991186
1568,Protected land,zoned_enforcement,2.2472068529973575,5.151622444884769
1568,Rural community,zoned_enforcement,3.26659582014957,7.99508023093941
1568,Suburban community,zoned_enforcement,5.446450482852413,14.047222841714587
1568,Urban community,zoned_enforcement,6.162815104723187,17.312944338184266
1569,Protected land,zoned_enforcement,2.370329198505111,5.329188555703929
1569,Rural community,zoned_enforcement,3.4248959436629214,8.304228321193172
1569,Suburban community,zoned_enforcement,6.084497888671711,14.457813941825155
1569,Urban community,zoned_enforcement,6.792324590736177,17.836271622306526
1570,Protected land,zoned_enforcement,2.3426584560209585,5.19922265894251
1570,Rural community,zoned_enforcement,2.9473031940145944,8.091083524111639
1570,Suburban community,zoned_enforcement,5.2416509127777395,14.09966004384955
1570,Urban community,zoned_enforcement,5.8284788569485695,17.132709470427194
1571,Protected land,adaptive_curfew,2.9385484128599137,6.099372483561581
1571,Rural community,adaptive_curfew,4.356768675124952,9.354075175937037
1571,Suburban community,zoned_enforcement,7.183895165104062,16.257158578359103
1571,Urban community,zoned_enforcement,8.248513222478628,19.914893989557967
1572,Protected land,zoned_enforcement,2.38162243356861,5.283137772357879
1572,Rural community,zoned_enforcement,3.034561238226268,8.08130743066262
1572,Suburban community,zoned_enforcement,5.453083031478203,13.984622197463311
1572,Urban community,zoned_enforcement,5.8607059364215655,17.151398500031995
